"cell_type","MonocyteScore","ResidentScore"
"Macrophage_Kupffer",0.297238641909502,1.00439615333973
"Macrophage_Kupffer",0.164376015306613,-0.142641493657789
"Macrophage_Kupffer",0.440753588527339,0.0426408318146392
"Macrophage_Kupffer",0.893064153175075,-0.268735368298791
"Macrophage_Kupffer",0.53127623008941,0.168253664388712
"Macrophage_Kupffer",-0.0673817914303931,-0.321395712092809
"S100A8hi_macrophage",-0.203875724575412,-0.279171312080513
"Macrophage_Kupffer",2.14272857006294,-0.152585857480626
"S100A8hi_macrophage",-0.379709455888975,-0.230848920647114
"Macrophage_Kupffer",1.47243568987936,-0.327677916918554
"Macrophage_Kupffer",-0.269545864503681,3.01207770856138
"S100A8hi_macrophage",0.460106370045275,-0.187756200652499
"S100A8hi_macrophage",0.400768007729804,-0.245623696615737
"Macrophage_Kupffer",0.173257529449342,-0.0507857248014726
"Macrophage_Kupffer",0.644603702189333,-0.219935789170769
"Macrophage_Kupffer",-0.566598006398386,0.014562337141299
"S100A8hi_macrophage",-0.0456413358986418,-0.172071319683149
"S100A8hi_macrophage",0.0416901528688509,-0.152460138423273
"S100A8hi_macrophage",0.20382017762127,-0.183952650954246
"Macrophage_Kupffer",1.53957146102422,-0.277729332381124
"Macrophage_Kupffer",0.118707242996636,-0.190122488653566
"Macrophage_Kupffer",-0.534915265868349,-0.316218112421289
"Macrophage_Kupffer",2.29790441947265,-0.214767758808099
"Macrophage_Kupffer",-0.1242533280713,-0.348978944288628
"S100A8hi_macrophage",0.106233023384682,0.121003352828641
"Macrophage_Kupffer",-0.552189890078632,2.4436007856117
"Macrophage_Kupffer",0.451510396887175,-0.377479966968414
"Macrophage_Kupffer",-0.161153869351548,2.22038334164466
"Macrophage_Kupffer",-0.157303474458666,-0.196371881605417
"S100A8hi_macrophage",0.21750804061614,0.828776957878732
"Macrophage_Kupffer",-0.545722662543168,-0.182595557597227
"S100A8hi_macrophage",-0.323420539226078,-0.175542461165467
"Macrophage_Kupffer",-0.340711594834878,2.85142927388354
"Macrophage_Kupffer",0.247569351179328,-0.132113126825116
"Macrophage_Kupffer",2.28520201330655,0.171653248390398
"Macrophage_Kupffer",1.15522254980696,0.12874354395585
"Macrophage_Kupffer",0.365624055013806,-0.225823257344129
"Macrophage_Kupffer",0.635158362028647,-0.132399926938137
"Macrophage_Kupffer",1.10756418498646,-0.0898364601301758
"Macrophage_Kupffer",0.376276275225712,-0.298730499235445
"Macrophage_Kupffer",0.309075388555907,-0.114870088802415
"Macrophage_Kupffer",1.03770765325008,0.151068804298065
"Macrophage_Kupffer",1.30075994986584,-0.344184480412247
"Macrophage_Kupffer",-0.471348468426531,2.27180747774275
"Macrophage_Kupffer",0.0824865535963671,2.27888882122582
"Macrophage_Kupffer",-0.502631825613322,0.485622029512151
"Macrophage_Kupffer",1.10985784434301,-0.133284830993166
"Macrophage_Kupffer",-0.428890503359407,1.26949326212625
"Macrophage_Kupffer",-0.0871461157328715,-0.224683583883913
"Macrophage_Kupffer",2.12620962196604,-0.133407782221104
"Macrophage_Kupffer",0.170488635822323,0.567980709592207
"Macrophage_Kupffer",-0.395138217625492,-0.306578673629439
"Macrophage_Kupffer",0.00117704190461643,-0.0845539490917435
"Macrophage_Kupffer",1.07128917549118,-0.170872217043163
"Neutrophil",0.86646333364566,-0.21680241401296
"Macrophage_Kupffer",-0.396054565889367,0.265588893498399
"Macrophage_Kupffer",-0.268721940826796,2.58789882980962
"Macrophage_Kupffer",-0.512199932982831,-0.0271924488144854
"Macrophage_Kupffer",0.22897293395406,-0.314096999005309
"Macrophage_Kupffer",0.286040527720384,-0.014294028686145
"Macrophage_Kupffer",-0.320717597369983,-0.230397656460427
"Macrophage_Kupffer",-0.297529242723737,1.24040510435764
"S100A8hi_macrophage",-0.445834001143308,-0.231958133171248
"Macrophage_Kupffer",1.15526984029197,-0.174718922074446
"Macrophage_Kupffer",-0.6329182693732,0.473836781382487
"Macrophage_Kupffer",2.28596438765752,-0.332290034501631
"Macrophage_Kupffer",0.992806139669659,-0.139349987496088
"Macrophage_Kupffer",0.246696621935635,-0.184381517407588
"Macrophage_Kupffer",0.0936862170868275,1.1316154890486
"Macrophage_Kupffer",0.331548430843437,1.70319297405836
"Macrophage_Kupffer",-0.397200816934884,-0.216934466996669
"Macrophage_Kupffer",0.0463933378460748,-0.336940253085132
"S100A8hi_macrophage",0.0856295294875328,0.561629675336852
"S100A8hi_macrophage",0.073680208700264,-0.180160047288869
"Macrophage_Kupffer",-0.492112177736234,2.19191087782185
"Macrophage_Kupffer",-0.498978896500775,0.336379562845984
"Macrophage_Kupffer",-0.225704588984857,2.44961062858581
"S100A8hi_macrophage",0.257812839765197,-0.222818539683788
"Macrophage_Kupffer",-0.575622958247826,0.555729185436865
"Macrophage_Kupffer",-0.234094803400768,-0.0906534157038494
"Macrophage_Kupffer",-0.561074240589686,-0.0825420004563938
"S100A8hi_macrophage",0.485007647954764,-0.0776030455838262
"Macrophage_Kupffer",-0.445902773645657,1.28965150803965
"Macrophage_Kupffer",-0.244669286817485,3.05907897893141
"Macrophage_Kupffer",-0.10479192721078,-0.222076820093609
"Macrophage_Kupffer",-0.51804140802295,2.36800340840369
"Macrophage_Kupffer",-0.0927374960143887,-0.333401992333269
"Macrophage_Kupffer",0.999479086132596,0.0812228515358814
"Macrophage_Kupffer",0.918601684805921,-0.127367054804009
"S100A8hi_macrophage",0.175607816301732,-0.177670472705157
"Macrophage_Kupffer",0.285017178918148,2.56234695353566
"Macrophage_Kupffer",-0.563460709183766,1.94586606183385
"Macrophage_Kupffer",-0.576325659728733,-0.206380827579786
"Macrophage_Kupffer",0.869735508435491,-0.332210153282373
"S100A8hi_macrophage",-0.501990192555678,1.03093987158481
"S100A8hi_macrophage",-0.458686439390595,-0.223668485021979
"Macrophage_Kupffer",-0.241621811269472,1.18034949061755
"Macrophage_Kupffer",1.30945073424673,-0.0974144205476085
"Macrophage_Kupffer",0.187673572062197,-0.295394590918656
"Macrophage_Kupffer",-0.441623733446971,-0.389900451116977
"Macrophage_Kupffer",0.394167876517356,-0.110706442875242
"S100A8hi_macrophage",0.230843545691695,-0.21184173955433
"S100A8hi_macrophage",-0.40608238694539,0.164626470440981
"Macrophage_Kupffer",-0.35369351461914,-0.125714118293538
"Macrophage_Kupffer",1.12031844311399,-0.33008036549414
"S100A8hi_macrophage",0.206926701187231,-0.215385347643229
"S100A8hi_macrophage",-0.395372310163041,0.162435048660398
"Macrophage_Kupffer",-0.357052540294599,2.68745134635261
"Macrophage_Kupffer",-0.182974679329748,2.72641064574477
"Macrophage_Kupffer",1.03536668750892,-0.356236722134499
"Macrophage_Kupffer",1.61458611734377,-0.292217163344201
"Macrophage_Kupffer",-0.35894988150119,-0.384762563610999
"Macrophage_Kupffer",0.748537250077862,-0.204805072461038
"Macrophage_Kupffer",0.524608816360221,-0.332990997554614
"S100A8hi_macrophage",0.351656751672173,0.144000600197607
"Macrophage_Kupffer",-0.00399495944130018,-0.230735188685197
"S100A8hi_macrophage",-0.396866694345851,-0.149826366418601
"S100A8hi_macrophage",-0.328013684513384,-0.122708130397517
"S100A8hi_macrophage",0.0622197389953533,0.0821654505790172
"Macrophage_Kupffer",-0.249144801527185,3.3757703903009
"Macrophage_Kupffer",-0.208019928035116,-0.122679515963094
"Macrophage_Kupffer",-0.302322564881923,1.12074864149333
"Macrophage_Kupffer",-0.553050109478945,-0.101888537018461
"Macrophage_Kupffer",0.202556069288547,-0.198308896776892
"Macrophage_Kupffer",0.0768234141787168,2.0169659343624
"Macrophage_Kupffer",0.0804158036040447,0.0306720288918577
"Macrophage_Kupffer",-0.253058823758236,0.430395579708694
"Macrophage_Kupffer",-0.245815134293787,3.11807868650758
"Macrophage_Kupffer",-0.602329393794772,-0.366617420013005
"Macrophage_Kupffer",-0.470850541667405,2.23919894749029
"Macrophage_Kupffer",-0.306233485844732,-0.113173587361181
"Macrophage_Kupffer",-0.380409563738279,-0.262149122827721
"Neutrophil",1.28603436622069,0.249325603638998
"Macrophage_Kupffer",0.235726119362777,1.03105399493471
"Macrophage_Kupffer",-0.572586554919881,0.403229755810117
"Macrophage_Kupffer",-0.315672739056366,0.248986641328744
"Macrophage_Kupffer",-0.404754701155533,0.142929589563964
"Macrophage_Kupffer",-0.372479879904713,1.32119380725269
"Macrophage_Kupffer",0.274563009879519,-0.17591063160251
"S100A8hi_macrophage",-0.474661374144755,-0.253805273983593
"Macrophage_Kupffer",-0.334675432143761,-0.149287648371195
"Macrophage_Kupffer",-0.0956778033949075,2.37101472001047
"Macrophage_Kupffer",-0.321704231891644,1.99260008334971
"S100A8hi_macrophage",0.181387311973756,-0.192843145520372
"Macrophage_Kupffer",1.49073791966175,-0.150531667508606
"Macrophage_Kupffer",-0.287013345943952,1.24577739370617
"Macrophage_Kupffer",0.0514679957549413,2.05551573765827
"S100A8hi_macrophage",-0.393623621155714,0.232705678480008
"Macrophage_Kupffer",0.515777264868514,-0.312876609627232
"S100A8hi_macrophage",-0.351394228137132,-0.224915555317619
"Macrophage_Kupffer",-0.17037765664673,0.259311608963819
"Macrophage_Kupffer",-0.157680240991348,-0.253099033437434
"Macrophage_Kupffer",0.268301287363028,-0.288489217439297
"Macrophage_Kupffer",-0.100222703601089,-0.0961228685628712
"Macrophage_Kupffer",-0.252688044436991,2.15080235933731
"Macrophage_Kupffer",-0.264082106475465,-0.13695367519242
"Macrophage_Kupffer",-0.275101486722895,-0.31569871541359
"Macrophage_Kupffer",-0.126029292888908,0.101828077723717
"Macrophage_Kupffer",1.66212103450668,-0.213755268173878
"Macrophage_Kupffer",1.37812691468884,0.139432618282216
"Macrophage_Kupffer",0.173802186502999,-0.296705456441532
"Macrophage_Kupffer",0.631558586706752,-0.338932403335317
"Macrophage_Kupffer",-0.37431862646897,2.70425040487304
"Macrophage_Kupffer",-0.560859352373886,2.41881675549965
"Macrophage_Kupffer",-0.564742990394033,0.215363796760008
"Macrophage_Kupffer",-0.411607568329056,0.37131088856645
"Macrophage_Kupffer",0.949747937916332,-0.31924285704209
"Macrophage_Kupffer",-0.234024160193798,-0.0927167460195957
"Macrophage_Kupffer",-0.113296518867244,-0.325581317216073
"Macrophage_Kupffer",-0.266197525200182,1.92696970773165
"Macrophage_Kupffer",0.718065743241587,-0.423917331136626
"Macrophage_Kupffer",1.07337617423434,-0.315995951655217
"S100A8hi_macrophage",-0.307129477761288,0.123861409038774
"Macrophage_Kupffer",0.0490952333579049,-0.292451259020369
"Macrophage_Kupffer",-0.0768838774294286,-0.338487630726267
"Macrophage_Kupffer",-0.195644660201271,0.00413088756776658
"Macrophage_Kupffer",0.629485227180923,-0.282113056425615
"S100A8hi_macrophage",0.306612636634367,0.258279071192846
"S100A8hi_macrophage",-0.365304903980378,-0.243064589439544
"Macrophage_Kupffer",0.273744372107571,0.0717866673059805
"Macrophage_Kupffer",0.400987020605359,-0.177656894583981
"S100A8hi_macrophage",0.41990741391584,-0.204763458054946
"Macrophage_Kupffer",-0.269274478823071,-0.182730389419457
"Macrophage_Kupffer",-0.332583932354248,0.135059582606626
"Macrophage_Kupffer",1.25428076200966,-0.352413740475073
"Macrophage_Kupffer",0.0751769394853685,-0.337512666562059
"S100A8hi_macrophage",-0.229404334391498,-0.105521122834822
"Macrophage_Kupffer",1.58581095316206,-0.204743714942373
"Macrophage_Kupffer",-0.209788957138714,-0.292144842301951
"S100A8hi_macrophage",0.0214055207570482,-0.168216248589112
"S100A8hi_macrophage",-0.338532586998721,-0.145627544162842
"Macrophage_Kupffer",-0.597516551594261,2.51436312230113
"Macrophage_Kupffer",0.126143517434647,-0.243926130231613
"Macrophage_Kupffer",-0.423285813349431,2.61864290214178
"Macrophage_Kupffer",-0.369883345846168,1.16187645874612
"Macrophage_Kupffer",-0.0885536943326671,0.0881184121873468
"S100A8hi_macrophage",-0.370955669782731,0.564615831180593
"Macrophage_Kupffer",0.404041620820545,-0.247830438551782
"Macrophage_Kupffer",1.6038005495495,-0.125145348114428
"Macrophage_Kupffer",-0.603970731628258,0.831653724378874
"Macrophage_Kupffer",-0.351606492854582,-0.161173271862107
"S100A8hi_macrophage",-0.00331671971267611,-0.211599635537174
"Macrophage_Kupffer",0.768740665031026,-0.311748743853387
"Macrophage_Kupffer",1.06424213766301,-0.259021361817207
"Macrophage_Kupffer",0.0735364136993549,-0.162459729349516
"Macrophage_Kupffer",1.13493345205829,-0.271629027561788
"Macrophage_Kupffer",1.43966883303461,-0.187976921218847
"Macrophage_Kupffer",0.0179834896253932,-0.355027961021723
"Macrophage_Kupffer",-0.0358574029996022,-0.305036733323729
"Macrophage_Kupffer",-0.111321965390512,-0.36603754200443
"Macrophage_Kupffer",0.0317296955135267,-0.193672564321229
"Macrophage_Kupffer",-0.423953524081484,3.09669777658404
"Macrophage_Kupffer",1.05093474349905,-0.307563787786175
"S100A8hi_macrophage",-0.432138470572014,0.846993384989528
"Macrophage_Kupffer",-0.418522509056717,2.34295800619568
"Macrophage_Kupffer",-0.26268449454713,0.66608409887734
"Macrophage_Kupffer",2.14156272662509,-0.29411476188687
"Macrophage_Kupffer",-0.273524004405729,-0.0659537737250681
"Macrophage_Kupffer",1.02977410852465,-0.271195781956302
"Macrophage_Kupffer",-0.235381645810843,-0.0711392119369563
"Macrophage_Kupffer",0.0807992175279405,-0.252992828292938
"S100A8hi_macrophage",-0.303987246192026,-0.14288232044118
"Macrophage_Kupffer",1.20731270586408,-0.327645818852712
"Macrophage_Kupffer",0.811067476322144,-0.329018434035613
"Macrophage_Kupffer",-0.471504177384628,2.4574962669755
"S100A8hi_macrophage",0.09787425278806,-0.151660222886962
"Macrophage_Kupffer",1.14595215131086,-0.214662577837517
"Macrophage_Kupffer",-0.140418596141791,-0.135269694894556
"S100A8hi_macrophage",0.861691604837749,0.427479926701055
"Macrophage_Kupffer",-0.473448893393569,-0.0416377576691872
"Macrophage_Kupffer",-0.521148526755958,-0.340692456429832
"S100A8hi_macrophage",0.130741875751041,-0.164701348869058
"S100A8hi_macrophage",-0.265776783454126,0.360646758152954
"S100A8hi_macrophage",0.316666016852593,-0.0680038224290119
"Macrophage_Kupffer",0.952933806689217,-0.334907309019416
"Macrophage_Kupffer",-0.334272309925424,1.54746336554807
"Macrophage_Kupffer",1.69758064482091,-0.175286939052336
"Macrophage_Kupffer",0.155658673267537,-0.0607067657897292
"Macrophage_Kupffer",-0.430148900136957,0.2990801707813
"Macrophage_Kupffer",-0.386081772194264,-0.399678080330057
"S100A8hi_macrophage",-0.171779704897605,-0.111047466382802
"Macrophage_Kupffer",0.784852378953964,-0.251886136980129
"Macrophage_Kupffer",1.18914820228201,0.0966841030110432
"S100A8hi_macrophage",0.0627833229942893,-0.172467795655731
"Macrophage_Kupffer",-0.149848737100319,3.02114538422979
"Macrophage_Kupffer",-0.335340228362656,2.30447644583021
"Neutrophil",0.416655369011773,-0.202130749236018
"Macrophage_Kupffer",2.47320583749886,-0.341054347933775
"S100A8hi_macrophage",0.752667501992328,0.634167653601545
"Macrophage_Kupffer",0.143629767798731,-0.146575371478789
"Macrophage_Kupffer",1.35307451542413,-0.193894183146792
"Macrophage_Kupffer",0.434006807572817,-0.0622747763672024
"Macrophage_Kupffer",0.262965839247366,-0.260721281719974
"Macrophage_Kupffer",-0.377133697219503,-0.244006859906742
"Macrophage_Kupffer",-0.418557561118054,-0.371579040813679
"Macrophage_Kupffer",0.363427612772237,-0.0330629189776268
"Macrophage_Kupffer",-0.0790244360429201,-0.31401202271211
"Macrophage_Kupffer",-0.245327546037398,0.83104956655827
"Macrophage_Kupffer",0.765091026640592,-0.328142736572467
"Macrophage_Kupffer",1.65306483096542,0.0736332489030095
"Macrophage_Kupffer",0.491259171140487,-0.317197819264918
"Macrophage_Kupffer",0.105447131404541,-0.252002500321164
"Macrophage_Kupffer",0.180878603614775,-0.272162182385964
"Macrophage_Kupffer",-0.252611834532919,1.83990348243553
"Macrophage_Kupffer",-0.250070859109259,1.83086354469927
"Macrophage_Kupffer",0.227055719217323,-0.356381507312156
"Macrophage_Kupffer",1.87107730968351,-0.333284503528563
"Macrophage_Kupffer",0.935243507784336,-0.263936594951264
"Macrophage_Kupffer",-0.153604483498252,-0.0525973233086299
"S100A8hi_macrophage",-0.300789073573021,-0.262212116206065
"Macrophage_Kupffer",1.54731269583976,-0.136821086461357
"Macrophage_Kupffer",-0.248175579276073,2.13270850175091
"Macrophage_Kupffer",0.534644991954962,0.0776184796860207
"Macrophage_Kupffer",0.0235502926304568,-0.193867148090853
"S100A8hi_macrophage",-0.257335860435384,-0.109368777093339
"S100A8hi_macrophage",-0.462584533250931,-0.236495206493607
"S100A8hi_macrophage",-0.37215341111817,-0.166601977113375
"Macrophage_Kupffer",0.396817648132711,0.927420912283142
"Macrophage_Kupffer",-0.183452779373021,-0.168999315204493
"Macrophage_Kupffer",-0.368456241924098,0.340907158456129
"Macrophage_Kupffer",-0.410491813377185,2.12223938650116
"Macrophage_Kupffer",-0.230953151506006,1.44554901609726
"S100A8hi_macrophage",-0.420523353387399,0.139489297419681
"Macrophage_Kupffer",-0.497516053801959,-0.249494676663534
"Macrophage_Kupffer",-0.155477902972815,-0.345746490725301
"Macrophage_Kupffer",1.26183115417599,-0.168362222798415
"S100A8hi_macrophage",-0.38374733378907,0.130868081829538
"Macrophage_Kupffer",-0.513370325240318,-0.111165599139701
"Macrophage_Kupffer",-0.425584372856591,3.12790970831209
"S100A8hi_macrophage",-0.0561677758659627,-0.198655373209034
"Macrophage_Kupffer",0.333869956150006,-0.376261955483452
"Macrophage_Kupffer",-0.461475278187817,-0.221681751771768
"Macrophage_Kupffer",0.0305675706036412,0.0831586877893888
"Macrophage_Kupffer",-0.0483769981910612,-0.289793180066459
"S100A8hi_macrophage",0.0857013360656891,-0.204952764485627
"S100A8hi_macrophage",0.142886507687693,-0.297004948933549
"Macrophage_Kupffer",-0.249244108976291,-0.309445513491216
"Macrophage_Kupffer",-0.051765604178502,-0.216975448798722
"Macrophage_Kupffer",2.21238422455879,-0.375299460448628
"Macrophage_Kupffer",0.970114908919642,0.288006127280297
"S100A8hi_macrophage",0.0102854672358491,0.159383837177595
"S100A8hi_macrophage",-0.0433668206378797,0.110191027005413
"Macrophage_Kupffer",-0.292320195165935,1.12833282814916
"Macrophage_Kupffer",-0.256416422810626,-0.273781146913399
"Macrophage_Kupffer",0.280627500149009,0.010109359950963
"S100A8hi_macrophage",0.0830972607089168,-0.175912003038072
"Macrophage_Kupffer",0.814621459749185,-0.00220195652660982
"Macrophage_Kupffer",-0.0245169727364865,2.51763303865648
"Macrophage_Kupffer",0.622714557538988,-0.431753568046196
"Macrophage_Kupffer",1.38064197376208,-0.0818213659968901
"Macrophage_Kupffer",0.397855297657421,-0.376160898920477
"Macrophage_Kupffer",0.212461891144445,-0.156854180229937
"S100A8hi_macrophage",0.050488643625731,-0.182968721283425
"Macrophage_Kupffer",-0.0743935333307885,-0.335262551800903
"Macrophage_Kupffer",-0.311674972814783,1.54350761502311
"Macrophage_Kupffer",-0.448272520304446,2.96422775179131
